Date,Wastewater_Viral_Load
12/04/2023,23900
12/04/2023,9030
12/04/2023,10900
12/04/2023,12800
12/04/2023,5650
12/05/2023,8540
12/05/2023,9430
12/05/2023,13600
12/05/2023,6860
12/05/2023,35200
12/06/2023,14600
12/06/2023,13800
12/06/2023,5930
12/06/2023,3160
12/06/2023,4820
12/07/2023,9680
12/07/2023,8340
12/07/2023,15800
12/07/2023,4650
12/07/2023,32800
12/11/2023,23700
12/11/2023,51300
12/11/2023,29800
12/11/2023,13600
12/11/2023,15300
12/12/2023,50500
12/12/2023,66800
12/12/2023,17200
12/12/2023,8880
12/12/2023,49200
12/13/2023,37700
12/13/2023,32100
12/13/2023,39800
12/13/2023,99900
12/13/2023,121000
12/14/2023,43200
12/14/2023,5880
12/14/2023,36500
12/14/2023,37200
12/14/2023,15400
12/19/2023,60100
12/19/2023,88900
12/19/2023,87800
12/19/2023,94400
12/19/2023,88900
12/19/2023,57700
12/19/2023,91600
12/19/2023,168000
12/19/2023,637000
12/19/2023,113000
12/20/2023,22000
12/20/2023,138000
12/20/2023,78800
12/20/2023,177000
12/20/2023,19600
12/21/2023,86400
12/21/2023,33300
12/21/2023,58600
12/21/2023,34400
12/21/2023,80700
12/25/2023,106000
12/25/2023,206000
12/25/2023,153000
12/25/2023,68300
12/25/2023,77100
12/26/2023,64600
12/26/2023,113000
12/26/2023,110000
12/26/2023,26500
12/26/2023,76100
12/27/2023,94200
12/27/2023,274000
12/27/2023,209000
12/27/2023,161000
12/27/2023,58100
12/28/2023,300000
12/28/2023,154000
12/28/2023,113000
12/28/2023,34800
12/28/2023,145000
01/01/2024,201000
01/01/2024,252000
01/01/2024,192000
01/01/2024,303000
01/01/2024,127000
01/02/2024,160000
01/02/2024,68100
01/02/2024,71500
01/02/2024,79300
01/02/2024,196000
01/03/2024,87600
01/03/2024,110000
01/03/2024,136000
01/03/2024,66300
01/03/2024,90100
01/04/2024,197000
01/04/2024,99600
01/04/2024,66800
01/04/2024,43900
01/04/2024,72300
01/08/2024,71400
01/08/2024,42000
01/08/2024,45200
01/08/2024,47600
01/08/2024,42000
01/09/2024,58400
01/09/2024,60600
01/09/2024,55200
01/09/2024,38400
01/09/2024,59000
01/10/2024,89000
01/10/2024,105000
01/10/2024,38100
01/10/2024,48300
01/10/2024,53700
01/11/2024,64900
01/11/2024,47000
01/11/2024,54500
01/11/2024,24700
01/11/2024,61000
01/15/2024,65800
01/15/2024,160000
01/15/2024,91500
01/15/2024,133000
01/15/2024,59500
01/16/2024,49500
01/16/2024,97800
01/16/2024,94000
01/16/2024,40400
01/16/2024,66300
01/17/2024,154000
01/17/2024,155000
01/17/2024,89000
01/17/2024,132000
01/17/2024,133000
01/18/2024,63800
01/18/2024,83600
01/18/2024,71700
01/18/2024,13300
01/18/2024,40000
01/23/2024,35500
01/23/2024,44400
01/23/2024,41000
01/23/2024,15700
01/23/2024,50400
01/24/2024,19900
01/24/2024,11300
01/24/2024,17500
01/24/2024,38700
01/24/2024,81900
01/24/2024,81200
01/24/2024,11100
01/24/2024,66000
01/24/2024,63100
01/24/2024,16800
01/25/2024,38400
01/25/2024,34500
01/25/2024,10800
01/25/2024,13100
01/25/2024,11100
01/29/2024,270000
01/29/2024,112000
01/29/2024,130000
01/29/2024,32200
01/29/2024,94900
01/30/2024,82300
01/30/2024,76700
01/30/2024,52400
01/30/2024,99400
01/30/2024,145000
01/31/2024,72300
01/31/2024,60600
01/31/2024,36700
01/31/2024,36800
01/31/2024,56100
01/31/2024,42900
01/31/2024,40300
01/31/2024,51600
01/31/2024,42200
01/31/2024,109000
02/05/2024,36700
02/05/2024,69300
02/05/2024,43900
02/05/2024,30100
02/05/2024,56100
02/06/2024,48600
02/06/2024,87200
02/06/2024,71400
02/06/2024,27400
02/06/2024,50500
02/07/2024,29100
02/07/2024,71500
02/07/2024,82300
02/07/2024,73400
02/07/2024,30200
02/07/2024,30900
02/07/2024,71300
02/07/2024,35500
02/07/2024,25300
02/07/2024,52200
02/12/2024,85500
02/12/2024,67100
02/12/2024,45800
02/12/2024,40200
02/12/2024,15100
02/14/2024,42200
02/14/2024,31100
02/14/2024,55600
02/14/2024,19900
02/14/2024,37200
02/15/2024,67400
02/15/2024,58000
02/15/2024,44100
02/15/2024,58400
02/15/2024,50100
02/15/2024,51400
02/15/2024,62800
02/15/2024,22500
02/15/2024,8240
02/18/2024,48000
02/18/2024,47200
02/18/2024,31900
02/18/2024,11700
02/18/2024,2900
02/18/2024,60800
02/19/2024,34300
02/19/2024,66400
02/19/2024,51400
02/19/2024,49100
02/19/2024,71400
02/20/2024,63700
02/20/2024,65200
02/20/2024,106000
02/20/2024,106000
02/20/2024,3590
02/21/2024,55600
02/21/2024,43400
02/21/2024,44200
02/21/2024,28300
02/21/2024,104000
02/21/2024,35400
02/26/2024,66300
02/26/2024,35000
02/26/2024,43600
02/26/2024,36900
02/26/2024,83000
02/27/2024,27900
02/27/2024,34700
02/27/2024,82500
02/27/2024,50800
02/27/2024,24200
02/27/2024,63900
02/28/2024,53000
02/28/2024,147000
02/28/2024,45600
02/28/2024,48900
02/28/2024,72000
02/28/2024,43300
02/28/2024,75900
02/28/2024,39300
02/28/2024,28000
02/28/2024,62900
02/28/2024,23500
03/04/2024,43100
03/04/2024,66500
03/04/2024,58400
03/04/2024,67800
03/04/2024,80700
03/04/2024,26900
03/05/2024,15800
03/05/2024,63300
03/05/2024,102000
03/05/2024,79500
03/05/2024,96200
03/05/2024,33600
03/06/2024,74900
03/06/2024,42000
03/06/2024,34400
03/06/2024,78500
03/07/2024,30100
03/07/2024,42000
03/07/2024,219000
03/07/2024,56500
03/07/2024,65400
03/07/2024,175000
03/11/2024,349000
03/11/2024,183000
03/11/2024,110000
03/11/2024,219000
03/11/2024,110000
03/12/2024,94100
03/12/2024,141000
03/12/2024,203000
03/12/2024,105000
03/12/2024,278000
03/13/2024,86300
03/13/2024,116000
03/13/2024,75500
03/13/2024,147000
03/13/2024,108000
03/13/2024,83500
03/13/2024,98100
03/13/2024,80100
03/13/2024,86100
03/13/2024,161000
03/18/2024,132000
03/18/2024,39400
03/18/2024,56600
03/18/2024,50700
03/18/2024,96000
03/20/2024,49200
03/20/2024,68900
03/20/2024,72900
03/20/2024,54900
03/20/2024,77900
03/20/2024,63400
03/20/2024,58200
03/20/2024,78800
03/20/2024,51600
03/20/2024,46800
03/21/2024,77700
03/21/2024,51300
03/21/2024,55700
03/21/2024,74200
03/21/2024,241000
03/26/2024,136000
03/26/2024,99000
03/26/2024,70300
03/26/2024,32200
03/26/2024,53900
03/26/2024,24000
03/26/2024,57100
03/26/2024,71800
03/26/2024,68700
03/26/2024,195000
03/27/2024,93500
03/27/2024,76900
03/27/2024,95100
03/27/2024,65300
03/27/2024,61400
03/28/2024,14300
03/28/2024,28500
03/28/2024,41400
03/28/2024,38400
03/28/2024,48500
04/01/2024,115000
04/01/2024,112000
04/01/2024,141000
04/01/2024,36000
04/01/2024,90800
04/02/2024,28300
04/02/2024,50800
04/02/2024,64800
04/02/2024,80200
04/02/2024,48800
04/03/2024,29500
04/03/2024,41600
04/03/2024,42600
04/03/2024,38600
04/03/2024,36100
04/03/2024,35200
04/03/2024,29200
04/03/2024,30800
04/03/2024,29500
04/08/2024,37900
04/08/2024,28300
04/08/2024,19800
04/08/2024,33200
04/08/2024,14300
04/10/2024,60800
04/10/2024,9330
04/10/2024,54200
04/10/2024,34800
04/10/2024,75200
04/11/2024,24500
04/11/2024,22400
04/11/2024,24400
04/11/2024,32000
04/11/2024,29300
04/11/2024,17200
04/11/2024,14500
04/11/2024,21400
04/11/2024,20600
04/11/2024,26900
04/15/2024,20100
04/15/2024,29600
04/15/2024,15200
04/15/2024,38100
04/15/2024,16500
04/16/2024,19100
04/16/2024,16600
04/16/2024,12300
04/16/2024,14200
04/16/2024,38500
04/17/2024,36700
04/17/2024,69400
04/17/2024,50200
04/17/2024,27600
04/17/2024,34800
04/18/2024,45400
04/18/2024,41000
04/18/2024,24300
04/18/2024,18000
04/18/2024,57500
04/22/2024,18600
04/22/2024,18800
04/22/2024,10700
04/22/2024,10900
04/22/2024,13300
04/23/2024,254000
04/23/2024,29600
04/23/2024,10900
04/23/2024,9570
04/23/2024,18800
04/24/2024,14000
04/24/2024,9940
04/24/2024,11200
04/24/2024,8960
04/24/2024,14400
04/25/2024,52600
04/25/2024,51800
04/25/2024,35400
04/25/2024,8250
04/25/2024,37500
